,userId,movieId,rating
1814,17,25,3.5
1816,17,400,4.0
1817,17,26,4.5
1818,17,646,4.0
1819,17,696,4.0
1820,17,495,3.5
1821,17,233,3.5
1822,17,322,4.5
1823,17,30,4.0
1824,17,32,4.5
1825,17,234,3.0
1826,17,34,4.5
1827,17,406,3.5
1828,17,35,3.0
1829,17,697,3.0
1830,17,37,3.0
1831,17,647,4.0
1832,17,698,4.5
1833,17,40,4.0
1834,17,591,2.0
1835,17,204,3.5
1836,17,593,4.0
1837,17,239,4.5
1838,17,240,4.0
1839,17,648,4.0
1840,17,41,4.0
1841,17,42,5.0
1842,17,420,4.0
1843,17,699,3.5
1844,17,676,4.0
1845,17,700,3.5
1846,17,51,4.5
1847,17,247,4.0
1848,17,52,4.0
1850,17,57,4.5
1851,17,649,4.5
1852,17,651,4.5
1853,17,58,4.0
1854,17,60,4.0
1855,17,652,5.0
1856,17,253,5.0
1857,17,61,4.5
1858,17,653,4.5
1859,17,62,3.5
1861,17,63,4.5
1862,17,701,4.5
1863,17,64,4.5
1864,17,65,4.0
1865,17,66,4.5
1866,17,677,5.0
1867,17,68,4.5
1868,17,654,4.5
1870,17,679,4.5
1871,17,69,4.0
1873,17,422,4.0
1874,17,509,4.5
1875,17,656,4.0
1877,17,73,4.0
1878,17,74,3.5
1879,17,659,4.0
1880,17,77,4.0
1881,17,702,4.5
1882,17,559,3.5
1883,17,210,4.0
1884,17,703,4.5
1885,17,680,3.5
1886,17,260,3.0
1887,17,262,4.0
1888,17,83,2.5
1889,17,596,3.5
1890,17,704,3.5
1891,17,86,3.5
1892,17,563,3.0
1893,17,88,4.0
1894,17,89,3.5
1895,17,597,3.5
1896,17,91,3.5
1897,17,425,3.0
1898,17,181,4.0
1899,17,564,4.0
1900,17,705,4.0
1901,17,92,4.5
1902,17,426,3.5
1903,17,94,3.5
1905,17,427,3.0
1906,17,566,3.5
1908,17,95,4.0
1909,17,706,4.0
1910,17,97,4.0
1911,17,599,3.5
1912,17,567,3.5
1913,17,499,3.5
1914,17,99,3.0
1915,17,270,4.0
1916,17,101,4.0
1917,17,104,3.5
1918,17,109,4.0
1920,17,681,3.5
1921,17,115,4.0
1922,17,602,3.5
1923,17,117,4.0
1924,17,276,4.5
1925,17,118,4.0
1926,17,707,4.0
1927,17,708,3.5
1928,17,709,3.0
1930,17,710,4.0
1931,17,572,3.0
1933,17,124,3.0
1934,17,662,3.5
1935,17,129,4.5
1936,17,130,4.5
1937,17,280,2.5
1938,17,138,3.0
1939,17,711,3.5
1940,17,282,4.5
1941,17,712,3.5
1942,17,713,4.5
1943,17,714,3.0
1944,17,151,4.5
1945,17,156,4.0
1946,17,159,4.5
1947,17,715,4.0
1948,17,160,4.0
1949,17,164,3.0
1950,17,716,3.0
1951,17,717,4.5
1952,17,718,4.0
1953,17,171,4.5
1954,17,684,4.5
1955,17,174,3.5
1956,17,719,3.5
1957,17,720,2.0
1958,17,177,4.0
1960,17,215,4.5
1961,17,437,2.5
1963,17,588,4.5
1964,17,300,4.5
1965,17,301,4.0
1966,17,721,4.0
1967,17,440,4.0
1970,17,443,3.0
1972,17,722,3.0
1973,17,446,4.0
1974,17,305,3.5
1975,17,447,4.0
1976,17,669,4.0
1977,17,448,4.5
1978,17,449,4.5
1981,17,450,4.0
1982,17,723,3.5
1983,17,451,4.0
1984,17,724,4.0
1985,17,453,4.0
1986,17,454,2.5
1987,17,455,4.0
1988,17,502,3.0
1989,17,725,3.5
1991,17,726,3.5
1992,17,727,4.0
1993,17,458,3.5
1994,17,728,3.5
1996,17,459,3.5
1997,17,506,4.0
1998,17,460,4.0
1999,17,729,4.5
2000,17,730,3.0
2002,17,462,4.0
2003,17,463,3.5
2004,17,731,3.5
2005,17,516,4.0
2006,17,732,3.0
2008,17,464,3.0
2009,17,465,4.5
2012,17,733,4.0
2013,17,734,4.5
2014,17,466,3.5
2015,17,687,4.0
2016,17,182,3.5
2018,17,467,3.0
2020,17,735,4.5
2021,17,469,4.5
2022,17,611,4.5
2023,17,518,3.0
2026,17,736,3.0
2027,17,672,4.0
2028,17,737,3.5
2029,17,612,3.5
2033,17,471,3.5
2034,17,738,3.0
2035,17,472,3.5
2036,17,739,2.5
2037,17,613,3.5
2038,17,475,4.0
2039,17,740,3.5
2040,17,183,4.0
2041,17,741,3.5
2042,17,742,4.0
2043,17,478,3.5
2045,17,479,3.5
2046,17,482,3.0
2051,17,673,3.5
2054,17,743,4.0
2055,17,483,4.0
2056,17,524,2.0
2058,17,484,3.5
2059,17,744,3.0
2060,17,745,3.5
2061,17,486,4.5
2062,17,746,3.5
2063,17,747,3.5
2065,17,748,4.0
2066,17,749,1.5
2067,17,750,4.0
2068,17,751,4.0
2069,17,489,4.0
2070,17,752,4.0
2071,17,753,4.0
2072,17,527,4.0
2073,17,754,3.5
2074,17,755,4.5
2075,17,756,4.5
2076,17,757,4.0
2077,17,758,4.5
2078,17,490,4.0
2079,17,491,3.5
2080,17,759,4.0
2081,17,760,3.5
2085,17,674,4.0
2086,17,185,4.5
2087,17,615,4.5
2089,17,616,3.5
2091,17,761,4.5
2092,17,529,3.5
2094,17,762,3.5
2098,17,763,3.0
2099,17,764,3.0
2100,17,765,3.5
2101,17,530,4.0
2103,17,766,3.5
2106,17,767,4.5
2107,17,768,4.0
2110,17,769,4.0
2113,17,186,4.0
2114,17,618,4.0
2115,17,770,2.5
2116,17,771,4.0
2117,17,772,3.5
2118,17,773,2.5
2119,17,774,3.5
2120,17,187,3.0
2121,17,775,3.5
2124,17,620,3.5
2125,17,689,3.5
2126,17,776,3.5
2128,17,777,4.0
2129,17,778,4.5
2131,17,188,3.5
2133,17,779,4.0
2134,17,690,3.5
2135,17,535,4.0
2136,17,780,3.0
2138,17,622,4.0
2140,17,623,3.5
2144,17,537,3.5
2145,17,216,3.0
2146,17,538,4.0
2147,17,539,4.5
2152,17,190,4.5
2154,17,781,3.5
2158,17,782,4.5
2159,17,783,4.0
2161,17,675,4.0
2162,17,191,4.5
2164,17,784,3.0
2166,17,785,4.0
2168,17,192,4.0
2173,17,626,3.5
2175,17,786,3.5
2177,17,787,3.0
2178,17,788,4.0
2180,17,789,3.0
2181,17,790,4.0
2182,17,627,4.0
2185,17,628,4.0
2186,17,193,4.0
2187,17,791,4.0
2188,17,194,3.5
2190,17,792,2.5
2193,17,630,3.0
2196,17,550,3.0
2199,17,793,4.0
2200,17,195,4.0
2203,17,794,3.5
2204,17,795,4.0
2205,17,796,4.0
2210,17,797,3.5
2211,17,798,4.0
2212,17,551,3.5
2213,17,196,3.0
2216,17,553,4.0
2217,17,197,4.5
2218,17,633,3.5
2219,17,799,4.0
2220,17,634,3.5
2221,17,800,3.5
2224,17,198,4.5
2225,17,636,4.5
2228,17,199,4.5
2229,17,801,4.5
2230,17,802,3.5
2233,17,554,4.0
2234,17,638,4.0
2235,17,803,3.5
2236,17,804,4.0
2237,17,639,3.5
2238,17,805,4.0
2239,17,806,3.0
2243,17,641,4.5
2244,17,642,3.5
2246,17,807,3.5
2252,17,808,4.0
2264,17,809,3.0
2267,17,810,4.0
2274,18,0,4.0
2275,18,325,3.0
2276,18,1,3.0
2277,18,327,2.0
2278,18,328,2.0
2282,18,332,2.0
2283,18,218,4.0
2284,18,306,4.0
2285,18,555,3.0
2286,18,3,3.0
2287,18,811,1.0
2290,18,338,2.0
2291,18,5,2.0
2295,18,340,2.0
2296,18,812,2.0
2298,18,343,3.0
2299,18,344,1.0
2300,18,310,2.0
2301,18,346,3.0
2302,18,348,2.0
2303,18,349,3.0
2304,18,351,3.0
2305,18,813,1.0
2306,18,353,2.0
2307,18,354,2.0
2308,18,355,2.0
2309,18,358,2.0
2310,18,10,2.0
2311,18,11,3.0
2312,18,12,2.0
2313,18,13,4.0
2314,18,364,3.0
2315,18,311,3.0
2316,18,365,1.0
2318,18,14,4.0
2319,18,367,1.0
2322,18,373,4.0
2324,18,16,2.0
2328,18,378,2.0
2331,18,17,2.0
2333,18,380,3.0
2334,18,315,2.0
2335,18,227,2.0
2336,18,381,2.0
2338,18,382,5.0
2339,18,19,2.0
2340,18,228,4.0
2341,18,20,2.0
2342,18,316,3.0
2344,18,21,4.0
2345,18,229,3.0
2346,18,384,3.0
2347,18,814,1.0
2348,18,386,2.0
2349,18,387,4.0
2351,18,815,2.0
2352,18,317,3.0
2354,18,318,2.0
2356,18,816,2.0
2360,18,389,3.0
2361,18,390,3.0
2362,18,391,2.0
2363,18,392,3.0
2364,18,695,3.0
2367,18,394,2.0
2368,18,23,4.0
2369,18,395,3.0
2370,18,396,3.0
2372,18,319,3.0
2373,18,24,2.0
2374,18,397,2.0
2377,18,398,2.0
2378,18,399,3.0
2379,18,25,2.0
2382,18,401,2.0
2384,18,232,3.0
2386,18,646,4.0
2388,18,27,3.0
2389,18,403,2.0
2390,18,817,5.0
2393,18,495,3.0
2394,18,404,3.0
2395,18,233,3.0
2396,18,322,5.0
2397,18,31,5.0
2398,18,324,3.0
2400,18,818,3.0
2403,18,407,2.0
2405,18,35,3.0
2406,18,697,2.0
2407,18,36,3.0
2408,18,819,2.0
2409,18,37,1.0
2411,18,235,3.0
2414,18,408,2.0
2415,18,203,4.0
2416,18,820,4.0
2417,18,38,3.0
2418,18,39,2.0
2420,18,821,2.0
2421,18,647,4.0
2423,18,409,1.0
2424,18,410,4.0
2425,18,822,2.0
2426,18,823,2.0
2428,18,411,3.0
2432,18,413,2.0
2433,18,824,2.0
2434,18,414,4.0
2437,18,204,2.0
2438,18,416,4.0
2439,18,825,2.0
2441,18,417,2.0
2443,18,826,5.0
2444,18,239,5.0
2446,18,241,4.0
2448,18,648,5.0
2449,18,827,2.0
2451,18,420,3.0
2454,18,828,4.0
2459,18,699,3.0
2460,18,829,2.0
2461,18,507,2.0
2462,18,45,2.0
2463,18,46,1.0
2464,18,497,1.0
2465,18,830,3.0
2466,18,48,2.0
2469,18,50,4.0
2470,18,244,3.0
2471,18,245,4.0
2473,18,247,4.0
2474,18,52,3.0
2475,18,54,2.0
2476,18,55,5.0
2477,18,56,3.0
2478,18,831,3.0
2479,18,57,3.0
2480,18,649,4.0
2481,18,249,2.0
2482,18,651,4.0
2483,18,58,4.0
2484,18,59,5.0
2485,18,60,5.0
2486,18,594,3.0
2487,18,63,3.0
2488,18,65,4.0
2489,18,832,3.0
2490,18,66,4.0
2491,18,679,4.0
2493,18,69,4.0
2494,18,70,4.0
2495,18,833,3.0
2496,18,71,2.0
2497,18,256,3.0
2498,18,72,4.0
2499,18,658,3.0
2500,18,834,4.0
2501,18,73,4.0
2502,18,75,4.0
2503,18,835,5.0
2504,18,77,5.0
2506,18,510,3.0
2510,18,836,3.0
2511,18,837,2.0
2513,18,838,3.0
2515,18,595,2.0
2517,18,702,3.0
2519,18,839,1.0
2520,18,210,3.0
2521,18,840,5.0
2522,18,841,1.0
2523,18,703,5.0
2524,18,680,3.0
2525,18,842,4.0
2526,18,79,3.0
2527,18,843,3.0
2529,18,844,3.0
2530,18,260,3.0
2531,18,845,3.0
2532,18,80,3.0
2533,18,569,2.0
2534,18,846,3.0
2535,18,847,3.0
2542,18,848,3.0
2543,18,849,3.0
2545,18,850,1.0
2546,18,82,2.0
2547,18,83,3.0
2548,18,596,5.0
2550,18,704,1.0
2553,18,84,3.0
2555,18,851,1.0
2556,18,852,4.0
2557,18,853,3.0
2558,18,85,4.0
2559,18,86,2.0
2561,18,423,3.0
2563,18,577,1.0
2564,18,854,2.0
2566,18,263,2.0
2568,18,424,3.0
2569,18,855,2.0
2570,18,88,4.0
2571,18,89,4.0
2572,18,90,2.0
2573,18,856,2.0
2575,18,597,4.0
2577,18,857,3.0
2579,18,91,2.0
2584,18,858,1.0
2586,18,859,3.0
2588,18,860,3.0
2589,18,92,3.0
2590,18,861,2.0
2591,18,862,3.0
2593,18,93,3.0
2594,18,863,2.0
2596,18,426,2.0
2598,18,94,3.0
2602,18,864,2.0
2609,18,565,2.0
2617,18,266,3.0
2618,18,598,3.0
2619,18,865,2.0
2620,18,427,2.0
2621,18,566,3.0
2624,18,866,3.0
2625,18,267,4.0
2628,18,96,5.0
2629,18,269,2.0
2635,18,867,3.0
2636,18,97,3.0
2637,18,599,2.0
2638,18,567,3.0
2639,18,868,3.0
2641,18,98,4.0
2642,18,499,2.0
2643,18,99,3.0
2656,18,102,2.0
2658,18,869,2.0
2660,18,103,3.0
2664,18,105,2.0
2665,18,600,4.0
2666,18,870,3.0
2669,18,106,4.0
2671,18,571,3.0
2672,18,108,3.0
2673,18,871,3.0
2676,18,109,3.0
2680,18,872,2.0
2681,18,110,4.0
2682,18,111,3.0
2683,18,873,4.0
2685,18,874,3.0
2686,18,273,2.0
2688,18,274,3.0
2690,18,875,3.0
2693,18,113,4.0
2695,18,275,4.0
2696,18,114,3.0
2700,18,876,3.0
2701,18,877,2.0
2703,18,878,3.0
2704,18,879,3.0
2714,18,880,3.0
2715,18,881,3.0
2718,18,882,3.0
2720,18,883,3.0
2723,18,884,3.0
2724,18,278,4.0
2725,18,885,2.0
2726,18,886,4.0
2729,18,887,2.0
2731,18,888,3.0
2732,18,889,3.0
2733,18,890,4.0
2734,18,122,3.0
2735,18,891,2.0
2740,18,892,4.0
2741,18,213,2.0
2742,18,893,3.0
2746,18,894,2.0
2752,18,124,3.0
2753,18,125,2.0
2754,18,573,3.0
2755,18,662,3.0
2757,18,895,3.0
2758,18,126,2.0
2761,18,127,2.0
2762,18,896,2.0
2767,18,130,4.0
2768,18,574,3.0
2769,18,575,3.0
2770,18,897,2.0
2773,18,133,3.0
2775,18,134,3.0
2776,18,135,3.0
2777,18,136,3.0
2778,18,898,1.0
2780,18,137,3.0
2783,18,280,3.0
2784,18,899,2.0
2785,18,576,2.0
2786,18,900,3.0
2787,18,139,4.0
2788,18,429,1.0
2789,18,711,3.0
2791,18,901,2.0
2792,18,140,4.0
2793,18,430,1.0
2795,18,902,1.0
2796,18,903,2.0
2797,18,664,5.0
2799,18,904,3.0
2801,18,282,4.0
2802,18,283,4.0
2803,18,905,2.0
2804,18,285,2.0
2806,18,142,3.0
2808,18,906,3.0
2813,18,907,2.0
2815,18,144,4.0
2824,18,908,2.0
2825,18,146,3.0
2826,18,712,5.0
2828,18,714,3.0
2829,18,151,5.0
2830,18,909,5.0
2831,18,152,3.0
2832,18,153,5.0
2834,18,156,4.0
2835,18,910,2.0
2840,18,157,2.0
2841,18,158,3.0
2843,18,682,3.0
2847,18,159,3.0
2851,18,911,5.0
2852,18,912,2.0
2853,18,715,3.0
2854,18,913,2.0
2855,18,914,3.0
2856,18,915,1.0
2857,18,916,2.0
2858,18,666,4.0
2860,18,431,2.0
2863,18,287,4.0
2864,18,162,1.0
2872,18,163,3.0
2874,18,164,2.0
2875,18,917,2.0
2876,18,288,2.0
2877,18,716,2.0
2879,18,683,2.0
2880,18,918,3.0
2881,18,919,2.0
2882,18,165,2.0
2883,18,580,3.0
2884,18,920,2.0
2890,18,921,2.0
2896,18,922,5.0
2901,18,581,2.0
2902,18,923,3.0
2903,18,924,4.0
2904,18,925,2.0
2906,18,167,3.0
2907,18,168,3.0
2910,18,926,4.0
2911,18,927,3.0
2914,18,291,2.0
2917,18,169,2.0
2919,18,603,3.0
2923,18,604,3.0
2926,18,928,2.0
2927,18,605,2.0
2928,18,929,2.0
2932,18,171,3.0
2936,18,930,3.0
2938,18,433,2.0
2939,18,582,3.0
2941,18,173,3.0
2947,18,931,2.0
2950,18,932,2.0
2955,18,583,2.0
2956,18,176,2.0
2959,18,933,4.0
2960,18,719,3.0
2961,18,934,3.0
2966,18,720,1.0
2967,18,177,4.0
2969,18,585,2.0
2971,18,178,3.0
2972,18,935,3.0
2973,18,936,1.0
2977,19,325,3.0
2980,19,306,4.0
2981,19,811,5.0
2982,19,812,3.5
2983,19,346,3.0
2985,19,366,4.5
2986,19,376,3.5
2987,19,20,4.0
2988,19,316,5.0
2989,19,321,4.5
2990,19,817,5.0
2991,19,495,3.0
2992,19,233,5.0
2993,19,323,5.0
2994,19,234,5.0
2995,19,33,4.5
2996,19,36,5.0
2998,19,203,5.0
2999,19,410,3.5
3001,19,414,4.0
3002,19,237,4.0
3003,19,205,4.5
3004,19,41,5.0
3011,19,829,2.0
3012,19,937,4.5
3013,19,43,5.0
3014,19,507,4.5
3015,19,44,4.5
3017,19,45,3.0
3018,19,46,3.5
3019,19,938,4.5
3020,19,50,5.0
3021,19,508,4.5
3022,19,55,5.0
3023,19,649,5.0
3024,19,76,4.5
3025,19,836,3.5
3026,19,839,3.0
3027,19,844,5.0
3030,19,852,4.5
3032,19,860,3.0
3034,19,570,2.0
3035,19,266,5.0
3037,19,268,5.0
3038,19,98,5.0
3039,19,939,2.0
3040,19,100,4.0
3043,19,103,2.5
3045,19,105,4.5
3046,19,211,4.0
3047,19,600,5.0
3049,19,601,4.0
3050,19,940,4.5
3054,19,107,4.0
3055,19,571,3.5
3058,19,110,4.5
3059,19,873,4.0
3061,19,112,4.5
3062,19,875,2.0
3063,19,880,3.5
3064,19,501,5.0
3065,19,884,4.0
3066,19,889,5.0
3069,19,133,2.5
3070,19,137,5.0
3071,19,899,4.5
3072,19,139,4.5
3073,19,429,1.0
3075,19,904,4.5
3076,19,141,4.5
3077,19,284,2.5
3078,19,906,5.0
3081,19,153,5.0
3082,19,158,5.0
3083,19,431,5.0
3087,19,580,3.0
3088,19,920,3.5
3089,19,922,5.0
3092,19,290,3.5
3094,19,941,4.0
3096,19,604,3.0
3098,19,605,1.0
3099,19,929,1.5
3101,19,606,3.0
3103,19,171,4.5
3105,19,433,3.0
3106,19,582,2.0
3108,19,719,5.0
3109,19,584,3.0
3110,19,942,4.5
3112,19,177,3.5
3114,19,511,2.5
3115,19,292,4.5
3116,19,943,3.5
3117,19,294,4.5
3119,19,436,3.5
3121,19,944,3.5
3123,19,437,2.5
3124,19,295,3.5
3126,19,297,4.0
3127,19,945,4.5
3128,19,946,4.0
3129,19,607,3.5
3130,19,947,3.5
3131,19,298,4.0
3137,19,948,3.5
3138,19,300,3.5
3139,19,949,0.5
3140,19,302,5.0
3141,19,950,0.5
3142,19,951,3.5
3143,19,440,5.0
3144,19,303,3.5
3145,19,441,4.0
3146,19,952,3.5
3148,19,953,0.5
3149,19,954,2.0
3150,19,442,3.0
3152,19,955,3.5
3153,19,512,3.0
3156,19,956,1.5
3157,19,304,3.0
3158,19,443,3.0
3159,19,444,4.0
3160,19,957,3.0
3161,19,608,3.5
3162,19,958,1.0
3163,19,959,3.5
3165,19,722,3.5
3168,19,960,1.5
3170,19,446,4.0
3171,19,305,4.5
3172,19,961,3.5
3173,19,962,4.0
3175,19,448,5.0
3176,19,449,5.0
3177,19,963,4.5
3180,19,964,4.0
3181,19,965,3.0
3182,19,966,2.0
3183,19,450,5.0
3184,19,967,3.0
3186,19,968,4.0
3187,19,969,0.5
3188,19,451,3.0
3190,19,452,4.0
3191,19,970,4.0
3192,19,724,3.0
3194,19,453,4.5
3196,19,502,1.0
3197,19,456,3.0
3199,19,503,0.5
3200,19,457,5.0
3201,19,971,3.5
3202,19,727,3.5
3205,19,458,4.5
3206,19,459,5.0
3207,19,460,4.5
3208,19,461,5.0
3211,19,972,2.0
3215,19,462,4.0
3218,19,463,4.0
3219,20,0,3.5
3220,20,325,3.5
3221,20,328,5.0
3222,20,332,2.5
3224,20,555,1.0
3225,20,811,3.0
3226,20,345,3.0
3227,20,349,3.5
3228,20,351,2.0
3229,20,14,4.5
3230,20,373,3.0
3231,20,15,3.5
3232,20,383,4.0
3233,20,19,4.5
3234,20,316,4.0
3235,20,21,3.0
3236,20,384,5.0
3237,20,391,1.0
3238,20,24,4.0
3239,20,25,2.5
3240,20,646,3.5
3241,20,817,0.5
3242,20,495,2.5
3243,20,233,4.0
3244,20,322,3.5
3245,20,31,3.5
3246,20,324,4.0
3247,20,35,4.5
3248,20,408,3.5
3249,20,38,3.5
3250,20,821,4.0
3251,20,647,3.0
3252,20,40,3.5
3253,20,593,2.5
3254,20,238,3.0
3255,20,676,3.5
3256,20,649,3.0
3257,20,58,4.5
3258,20,60,4.0
3259,20,594,2.0
3260,20,63,4.5
3261,20,65,1.5
3262,20,677,2.5
3263,20,655,2.5
3264,20,69,3.5
3265,20,72,3.5
3266,20,73,5.0
3267,20,77,4.0
3268,20,559,3.5
3269,20,260,0.5
3270,20,596,2.5
3271,20,704,4.5
3272,20,85,2.5
3273,20,86,4.5
3274,20,181,3.5
3275,20,564,3.5
3276,20,860,5.0
3277,20,598,2.0
3278,20,566,3.5
3279,20,97,3.5
3280,20,599,2.5
3281,20,567,3.5
3282,20,939,2.5
3283,20,499,5.0
3284,20,99,5.0
3285,20,500,2.5
3286,20,869,3.0
3287,20,940,2.0
3288,20,109,4.0
3289,20,875,3.5
3290,20,113,1.0
3291,20,116,3.5
3292,20,212,0.5
3293,20,884,3.0
3294,20,973,4.5
3295,20,974,2.5
3297,20,975,2.5
3298,20,213,4.0
3299,20,128,4.0
3300,20,579,4.0
3301,20,130,4.0
3302,20,133,3.5
3303,20,134,4.0
3304,20,428,4.0
3305,20,280,2.5
3306,20,139,2.5
3307,20,711,5.0
3308,20,140,3.5
3309,20,430,4.0
3310,20,976,3.0
3311,20,282,0.5
3312,20,283,4.0
3313,20,144,2.0
3314,20,146,4.0
3315,20,148,4.5
3316,20,149,4.5
3317,20,150,4.5
3318,20,714,3.0
3319,20,151,2.0
3320,20,152,3.5
3321,20,977,4.5
3323,20,154,4.5
3324,20,155,4.5
3325,20,665,0.5
3327,20,913,5.0
3328,20,431,3.5
3329,20,164,4.0
3330,20,718,3.0
3331,20,169,3.5
3332,20,171,2.5
3333,20,172,2.0
3334,20,433,4.0
3337,20,978,4.5
3339,20,979,2.5
3340,20,177,3.5
3341,20,980,4.0
3342,20,434,4.0
3343,20,943,3.5
3344,20,981,4.5
3345,20,944,1.0
3348,20,982,3.5
3349,20,440,4.0
3350,20,955,3.5
3351,20,983,4.5
3354,20,956,4.0
3355,20,444,3.0
3356,20,984,3.5
3357,20,957,4.5
3358,20,446,3.5
3359,20,305,4.0
3360,20,447,4.5
3361,20,669,3.0
3362,20,448,1.5
3363,20,450,4.0
3364,20,985,3.0
3365,20,967,3.0
3366,20,723,1.0
3367,20,451,3.0
3368,20,452,4.0
3369,20,724,4.0
3370,20,453,4.5
3371,20,454,4.5
3372,20,502,3.0
3373,20,725,4.0
3375,20,458,4.0
3376,20,504,5.0
3377,20,459,2.0
3378,20,460,3.5
3379,20,515,3.5
3381,20,463,3.5
3382,20,731,3.0
3383,20,986,3.5
3384,20,465,4.0
3386,20,182,1.5
3387,20,467,4.0
3388,20,517,4.0
3389,20,468,4.0
3390,20,469,1.5
3391,20,737,3.0
3392,20,612,1.5
3397,20,471,4.0
3398,20,472,4.0
3399,20,521,4.5
3401,20,474,3.0
3402,20,613,4.0
3403,20,475,4.0
3404,20,183,4.0
3406,20,479,3.5
3407,20,481,4.0
3408,20,482,4.5
3410,20,743,3.5
3412,20,987,3.5
3414,20,524,3.5
3416,20,484,3.0
3417,20,744,4.5
3418,20,485,4.5
3419,20,745,4.0
3420,20,525,4.0
3421,20,486,3.5
3422,20,487,3.5
3423,20,746,3.0
3424,20,988,3.0
3426,20,752,1.5
3428,20,526,1.5
3429,20,989,4.0
3430,20,990,3.0
3431,20,754,3.5
3432,20,755,2.5
3433,20,991,3.5
3434,20,992,3.5
3435,20,490,3.5
3436,20,993,3.0
3437,20,994,3.5
3440,20,493,4.0
3441,20,494,3.5
3443,20,616,3.5
3445,20,529,3.5
3447,20,995,3.5
3448,20,996,4.5
3449,20,762,4.0
3450,20,997,4.5
3451,20,763,3.0
3452,20,764,3.5
3454,20,530,4.0
3455,20,998,3.5
3458,20,186,3.5
3459,20,999,4.5
3460,20,618,4.0
3461,20,1000,3.0
3463,20,770,4.0
3464,20,771,3.5
3466,20,773,3.5
3469,20,1001,3.5
3470,20,532,3.5
3473,20,777,0.5
3476,20,535,4.5
3477,20,780,3.5
3481,20,536,4.0
3482,20,623,3.5
3483,20,216,3.5
3484,20,1002,3.0
3485,20,538,4.0
3486,20,539,2.5
3491,20,781,2.5
3492,20,1003,3.5
3493,20,782,2.5
3494,20,783,4.0
3496,20,675,4.0
3498,20,191,3.5
3502,20,784,3.5
3504,20,691,3.0
3507,20,1004,1.0
3508,20,1005,3.0
3509,20,542,3.5
3511,20,624,3.5
3514,20,788,3.5
3516,20,1006,4.0
3517,20,790,3.5
3519,20,1007,3.0
3520,20,627,4.0
3522,20,628,3.5
3523,20,193,3.5
3525,20,1008,4.0
3526,20,1009,3.0
3531,20,547,3.5
3533,20,792,3.5
3534,20,548,3.5
3537,20,549,4.0
3539,20,1010,2.0
3540,20,550,3.5
3542,20,195,3.5
3545,20,794,3.5
3560,20,1011,4.0
3562,20,631,4.0
3567,20,797,3.5
3568,20,798,4.0
3569,20,551,3.0
3572,20,552,4.0
3573,20,196,3.0
3576,20,1012,2.5
3582,20,1013,1.0
3584,20,553,3.5
3585,20,197,3.0
3589,20,633,3.5
3593,20,799,3.5
3596,20,634,4.5
3602,20,636,4.0
3605,20,637,3.5
3607,20,1014,4.0
3609,20,801,2.5
3610,20,802,3.5
3612,20,1015,4.0
3618,20,554,4.0
3621,20,200,3.5
3622,20,638,4.0
3623,20,803,3.5
3625,20,804,3.5
3626,20,639,3.5
3627,20,640,4.0
3634,20,642,4.0
3652,20,643,4.0
3655,20,809,4.0
3660,20,810,3.0
3662,21,812,4.5
3663,21,10,4.0
3664,21,311,4.0
3665,21,180,5.0
3666,21,19,5.0
3667,21,646,5.0
3668,21,593,3.0
3669,21,47,3.0
3670,21,651,5.0
3671,21,654,4.0
3672,21,1016,5.0
3673,21,1017,4.5
3674,21,104,0.5
3675,21,1018,4.0
3676,21,501,4.0
3677,21,579,3.5
3678,21,664,2.0
3679,21,151,3.5
3680,21,909,3.0
3681,21,1019,4.0
3682,21,214,3.5
3683,21,291,0.5
3684,21,169,5.0
3685,21,171,4.0
3686,21,719,4.0
3687,21,293,4.0
3688,21,215,0.5
3689,21,295,4.5
3691,21,298,2.5
3692,21,299,4.5
3694,21,300,3.0
3695,21,440,3.0
3696,21,960,4.5
3697,21,668,1.5
3698,21,446,3.5
3700,21,962,3.5
3701,21,448,1.0
3702,21,449,3.5
3703,21,963,0.5
3705,21,970,3.0
3706,21,724,3.5
3707,21,455,2.0
3708,21,1020,3.5
3709,21,726,4.5
3710,21,1021,0.5
3711,21,458,0.5
3712,21,505,3.5
3713,21,516,3.5
3714,21,610,1.5
3715,21,465,2.5
3716,21,1022,4.0
3717,21,687,4.0
3718,21,182,4.0
3719,21,735,0.5
3720,21,469,1.0
3721,21,672,3.5
3722,21,612,5.0
3723,21,1023,0.5
3724,21,1024,0.5
3725,21,740,2.0
3726,21,183,4.0
3728,21,479,4.0
3729,21,480,3.5
3730,21,1025,2.0
3731,21,523,0.5
3733,21,688,2.5
3734,21,744,1.0
3735,21,486,2.5
3736,21,1026,3.0
3737,21,748,2.5
3738,21,751,2.5
3739,21,489,3.5
3740,21,752,0.5
3741,21,1027,2.5
3742,21,1028,3.0
3743,21,755,0.5
3744,21,1029,1.0
3745,21,674,1.5
3746,21,185,2.5
3747,21,615,4.0
3748,21,493,5.0
3749,21,616,1.5
3750,21,761,0.5
3751,21,1030,0.5
3752,21,1031,0.5
3753,21,530,2.5
3754,21,1032,3.5
3756,21,767,1.0
3757,21,1033,4.0
3759,21,531,0.5
3760,21,1034,4.0
3762,21,186,3.0
3763,21,618,0.5
3764,21,619,2.0
3767,21,1035,0.5
3768,21,1001,0.5
3770,21,1036,2.0
3771,21,188,4.0
3772,21,690,0.5
3774,21,535,2.0
3775,21,780,0.5
3776,21,622,0.5
3777,21,623,0.5
3779,21,538,3.5
3780,21,781,0.5
